source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4459409469075689216,248.15040614331562,11.487689050289838,8.952336703856218,-178.6948930561608,-79.22296505699592,2.3924425,4.2325697,1.7631984,2.7738652,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2272649822619848064,325.48200314844524,71.31187298142444,18.18084592982094,111.84035298995667,92.20369643720771,1.0518316,4.234787,1.2448437,-38.609684,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4620.7773,2.4221,-0.1692,57.4147,4.0E-4,3.0E-4,1.0E-4
2186410658887682432,303.34994008936434,56.56808503876221,21.359002269093875,61.75370690025889,81.42807363391051,1.0023019,4.2358556,0.20814705,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
247637579387146368,61.645918626664646,50.351100087356684,7.525917307861522,-13.231585326340012,-36.319336052691646,0.8701586,4.236291,0.05295086,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1274286186493145728,233.23231580514917,31.359077716624654,8.213929809506274,-20.605669177871746,-11.972246844128982,1.9343299,4.23958,-0.14994717,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3399063235755057792,88.59482419468164,20.275852148021837,114.94966074779107,-179.01353012437752,-90.72993621907472,5.6246004,4.241686,0.79622936,-15.424911,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,5808.179,4.3354,-0.3132,8.4903,0.0,0.0,0.0
4547506223341987072,260.0786660130932,18.05682752424195,7.103875694895382,7.934290996378943,-56.64837017074539,1.2313533,4.244999,1.9861755,,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
4430238051199001216,236.60988904592512,7.352758689332476,83.921443569609,-223.9521808368752,-69.76269002453373,1.130845,4.246856,0.7825,-66.37761,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
191419859094194816,87.29332785167465,39.18096092052109,15.54855601736708,-28.264591867932147,-25.064202399963683,0.954796,4.2502503,1.126168,-19.509598,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,4951.9204,2.2405,-0.4881,60.5663,0.0764,0.0609,0.0323
1195189725172268288,234.11741103621924,15.101475443102268,4.56284659121894,-3.623356415201001,4.476107847603235,2.6657379,4.2511034,3.7787242,,"VARIABLE",0,false,false,false,true,false,false,true,,,,,,,
3306483944378137088,69.53990118480833,12.510770912489667,22.030957747168554,104.69464756654698,-14.860823838208058,2.7248995,4.253432,0.18638706,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1925644949328127488,354.5343337368374,43.26806751702891,6.431315844137457,27.16339755315448,-1.2460604569632565,1.0320544,4.2537193,-0.08919668,4.730022,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
22745910577134848,37.0399300386071,8.46004005983054,,,,,4.2553577,-0.040891647,13.267533,"NOT_AVAILABLE",0,true,true,true,false,false,false,false,,,,,,,
2839853133694170880,351.3458577723543,23.404261624701185,18.706109629965475,191.85594429972133,36.18263888782417,1.0514202,4.2580924,0.7842891,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3299306676068154752,63.8836641862082,8.892257670241154,6.446277963124443,19.770086029800854,-21.918310349787955,2.6921525,4.259019,-0.03816843,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,15005.779,3.4669,0.0093,197.4394,0.3157,0.3115,0.1674
2232894437098037888,346.97450729404824,75.38736050537292,12.145783262659629,2.463138242445594,-33.829430712695306,6.2157526,4.2604837,1.0059185,-29.094524,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
65296907494549120,56.302162856141784,24.46706395730414,9.544445082693732,16.29167298918471,-47.20609438994383,2.3145595,4.2610216,-0.10732508,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,12160.673,3.4462,-0.3703,159.2233,0.0217,0.0213,0.0114
3079329274484276480,130.80606318026602,3.398657817247665,6.385155800837783,-19.2694961825203,-0.9162193203370618,1.9809462,4.2679243,-0.25376225,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,15653.916,3.6664,0.7954,201.9165,3.0E-4,3.0E-4,2.0E-4
1707399209837352064,236.01507917362505,77.79448391626615,9.082743608731574,19.906188124438586,-2.0719935146815613,2.4473126,4.2679734,0.09789324,-12.398462,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,9173.32,3.4184,0.1306,105.4186,0.1685,0.1609,0.0857
2156134953382133632,282.8010834546287,59.38846716344117,9.570863241337445,79.09650856763547,26.328311314721926,2.5886502,4.268622,1.382796,-30.126621,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1934658092817644928,343.0091427996259,43.31252242122297,9.301247317327196,109.42771576364241,23.678261042707707,1.1720704,4.2724085,1.8697476,-20.3853,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1152025922322662656,115.12380824413003,87.0199584907372,6.151778617800259,-37.837612150984214,-32.96945864139148,1.1982945,4.274878,2.0127375,-27.933973,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
351761949008224512,33.30539085961294,44.231591625229775,,,,,4.276864,1.7023463,-47.960964,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4596693872444055680,269.6256162368908,30.189291231004724,4.747657078603249,-1.3860613606065595,3.79870874911949,2.2650657,4.2779837,0.60837984,-24.461575,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
198271397081746560,73.15811133967404,36.70317157551368,5.297768573092824,-25.273109106474358,-3.7151873418115593,1.0015537,4.280531,1.5983799,-17.242332,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4531.5464,1.6942,-0.0682,182.8582,0.7416,0.5573,0.2907
2760111774444956288,355.8431832495004,10.331588646881482,5.088238034927769,4.80814594678093,11.390912600956629,1.9351377,4.282568,2.0934346,-34.12332,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
719103698606421888,136.6322124987915,38.452148473031684,4.62534777979512,-27.04966748010372,-14.729140869683555,0.84199136,4.284234,1.1645465,16.064072,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
411601907281189504,17.777433589034587,55.1498128843095,23.884435517084235,226.05563457514674,-19.540875501483363,0.95225763,4.288004,0.23993778,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
671619021218304640,116.530669625217,18.509768411353402,10.508646623110893,-77.97203630156811,-51.68015140175476,3.591147,4.289497,1.7173784,78.36147,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
2812640598863547264,352.2890222875733,12.760675896055872,17.194188507151328,60.44688883606679,28.353486804764405,7.181825,4.2902794,1.094487,-15.106644,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,4957.8423,2.4027,-0.4317,54.3145,1.0E-4,1.0E-4,0.0
3134103267293244416,101.83251606752333,8.037203392130476,6.378310577804334,-24.42753558824287,-11.916104768228092,1.4662062,4.2939324,1.5527608,46.253067,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3314063977537054208,66.3729376285106,17.927768735352878,21.086509524006694,107.31597291846634,-30.999864147519936,1.0475206,4.295662,0.08517885,39.047356,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
798883781282661248,143.55579627904467,36.397457046512834,17.07380535204929,6.989341928428048,-22.72856938609199,0.977727,4.297111,1.0780518,-11.887748,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5037.795,2.7096,-0.3736,62.8383,0.0108,0.0086,0.0046
2072979060791869568,297.64171395867913,38.7228856833424,4.570987853963305,11.62901078699183,105.20829313539,0.9327911,4.2994523,2.1920218,-39.60908,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
238798433608754816,47.82228318257263,39.6116005556922,10.546026772528428,-24.565225409738954,4.4193965079276705,1.8737133,4.303629,1.251029,6.6023293,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4801.5503,2.3414,-0.039,100.3731,0.1909,0.1494,0.0781
364936228611467520,9.220292219628776,33.71932837128248,5.656262946449773,14.668536988119637,-3.3848829055825016,1.0228529,4.30468,-0.13816023,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1790986901279212672,322.24922183429834,22.17946444726852,3.912093489354942,35.20458065695153,5.691150334141881,3.0381508,4.308809,3.0689,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1185648953539868800,220.28747117214803,13.728269398032097,,,,,4.310509,0.08175802,,"NOT_AVAILABLE",0,true,true,false,false,false,false,false,,,,,,,
4512265810537057664,281.7556053210387,18.182027709302517,34.998748633555714,98.83509154388179,115.12046908681071,1.3211253,4.3116574,0.16619587,-44.109154,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,8369.756,4.2846,0.2765,27.9523,0.0,0.0,0.0
4501903772425258752,270.0142017503803,16.75086939770987,4.304313841910277,-7.269074152198758,-10.922681979209688,2.228629,4.3138337,1.3579483,-23.933577,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3337904172766584064,83.7051701225373,9.489575300160894,2.6736954938274646,2.9608415509091635,-2.456251733786774,1.6184651,4.3139844,-0.21407509,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,18669.512,2.5008,-0.2621,1825.6705,0.1259,0.1266,0.0686
2096875399817444736,281.1932967031989,37.60520976091957,20.66319939662834,25.347028808955486,19.824176853687078,2.2495167,4.3164573,0.2661147,9.804679,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,7748.159,3.6958,-0.1338,51.3528,2.0E-4,2.0E-4,1.0E-4
919880637870448640,116.66382607948331,37.51745337223508,8.245193294309276,28.16081192393537,13.08380636170491,1.4243734,4.3180504,2.1321263,-37.30676,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
2843604151972891904,346.77807767299686,25.468129708098104,5.177790647028164,-2.7473794854235196,-31.68241999096336,1.9634113,4.3181577,1.478076,-27.57429,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
2218144110660778368,330.9498703431263,64.6283669591411,32.1200261538732,212.56277953038406,89.05767310179499,17.475716,4.3197494,0.46385193,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6993.754,3.9359,-0.1105,28.486,0.0,0.0,0.0
1724851173788449536,263.05490751446143,86.58669984133707,17.880210502627126,10.024891892776832,54.05298105746916,0.8812096,4.3210907,0.056266785,-8.919019,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,8879.579,3.7366,-0.6718,58.036,1.0E-4,1.0E-4,0.0
2190258605992864896,311.3375057842007,57.57867088856138,35.23373573308592,-64.27080579179005,-235.26684106974147,14.96711,4.32131,0.71885467,-33.131947,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6000.053,3.5861,-0.4952,29.2094,0.0,0.0,0.0
146483849657244928,70.56126220749623,22.956827136792597,8.231040238855318,3.180730015540773,-17.027558847112942,2.7861123,4.3216267,-0.16695881,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,13968.528,3.6352,0.4366,165.5174,0.0587,0.0583,0.0313
1071133340038904320,143.61942231458804,69.83068385576529,31.154597632120353,-64.04251440363718,77.20931248527125,1.2967018,4.322646,0.9890275,-27.208912,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1714135092946125184,212.2115570054954,77.54765793580734,4.317974600782231,-30.814877274206264,33.33458089262339,4.794862,4.3238397,1.5702972,9.278487,"NOT_AVAILABLE",1,true,true,false,false,false,false,true,4483.25,1.5327,-0.1916,232.9933,0.6252,0.4701,0.2457
2642348753350368768,358.6940873491927,0.10924984383159136,5.535191809803136,-40.54290352517661,-14.102370446288486,2.0349302,4.324624,2.9071598,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4447348307551626624,253.5017194336191,10.165206239842995,13.187038309111976,-54.32228426251399,-34.90755761600064,1.1066012,4.326058,-0.10312843,-14.91235,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,11631.806,3.8171,-0.9562,83.696,6.0E-4,6.0E-4,3.0E-4
198558953732674816,72.4774475737337,37.488453737740706,7.1331272162887105,-37.762814478725495,39.172885203491774,2.0827045,4.326641,1.6672621,-25.213095,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1762513222314906752,310.86462803135805,15.074387647430187,14.780897979213847,-20.66291280820284,-42.98342305090627,1.0994114,4.329188,0.44984102,,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
3315870440783129600,88.11013009741379,1.8551024303849013,2.542363555105165,-6.890413790357494,-7.97262300312634,1.1967107,4.3293777,1.4943204,11.019701,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
4528147293916651776,272.1895398368398,20.814527882285596,2.8035935346765757,-2.073265964206876,-6.5129915940734024,1.8199612,4.334155,-0.23116922,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2696225097987563136,331.42025109697937,5.058980899864561,12.437911186605378,102.06916410035468,101.41590669923116,0.8716462,4.3352814,1.6318884,-19.071312,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
450113435913489792,52.478079028412495,58.878746215239254,0.9302612032005914,-2.246979192621075,-0.6565951973299268,0.9900302,4.3358145,0.9027653,-4.9093714,"VARIABLE",0,true,true,true,true,false,false,true,,,,,,,
1985791121590368640,346.0469090829516,50.052835828247595,17.262907944371435,165.83664952312222,167.71641657072286,0.91695815,4.337494,1.2260673,-34.87102,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
582791194797052416,132.10812687512194,5.837681582911936,10.443106035376083,-18.871308642071018,-29.45422259567656,1.8625971,4.3399606,-0.008933544,30.84937,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,9833.588,3.5752,0.2875,105.574,0.0541,0.0523,0.0278
1234775751543356928,221.30997540798023,16.96404317675555,12.681361451087424,-59.580666884790624,-52.52379188066503,1.1172823,4.3405294,1.11853,-9.256669,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
4532952022299038976,283.68705243333216,22.64508121313681,7.550067093180743,6.570946815327888,1.3048673183535067,2.5096273,4.341644,1.0145514,-21.94275,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5088.496,2.2868,-0.9405,112.1795,4.0E-4,3.0E-4,2.0E-4
3289827339649866880,72.65301717691803,8.900050277516753,14.905823589304033,1.5137343257899207,-29.45068631635609,1.8722216,4.3418336,0.06557751,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,8925.3,3.5732,-0.7617,73.0612,0.0345,0.0328,0.0175
1284257623084916480,218.67103773973483,29.745711934026136,63.46786677026886,188.57436312039317,131.57967136310992,1.1758517,4.341964,0.5400152,0.7451088,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
425940947659705600,14.165468052948397,59.18085526702047,16.646493230199713,-92.61085888120604,-45.3965112681139,0.8541196,4.345562,1.149744,-47.89021,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2565225915399877760,22.547614365034757,6.1436182090319225,9.31838134934261,291.2129319865846,-45.78846897146373,1.1097511,4.3468328,1.586894,34.242363,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
671137503843195392,114.86916409899563,17.67451650749862,5.108260080960104,5.373521850973355,-1.1993459974260705,0.8142355,4.3481183,1.9068515,25.34157,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
1845660598015820800,313.0316600569499,27.096693018018193,14.706423990303312,-76.61089614281016,-56.5157328653365,3.1694603,4.3485847,1.0225337,0.42477626,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5208.3745,2.7483,-0.3474,72.2393,0.0705,0.0573,0.0305
390548351252549760,11.181443815216312,48.28432996662515,0.5116474850853595,17.41456952159847,-8.947360200837307,3.1232088,4.3494897,0.061243057,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2512513678696855936,28.389049627315874,3.1876442651106647,16.66406215539382,32.68683546628134,25.145559235557414,1.7082287,4.350665,1.1083188,32.95562,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,4979.462,2.4434,-0.3699,53.9992,1.0E-4,1.0E-4,0.0
946818432234294016,107.91412085779201,39.320563610644285,7.614437426437044,45.31444782572701,2.9861820033700672,1.9275068,4.351715,1.6450877,-27.949251,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
125903706403870976,49.68262455972324,34.222617549318464,2.8434948308134884,2.513898740193502,-8.174457106602869,0.9060358,4.3523316,1.5978236,0.8117895,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3976203211363075328,176.9957062643088,20.218914632146404,,,,,4.352421,0.8039553,-15.984324,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
1244571953471006720,206.8133909945028,17.457173637726076,64.04697623237095,-468.9225601068748,63.46858141462215,0.86741585,4.356021,0.6444831,-16.750475,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,6319.2407,4.1688,-0.0794,15.6162,0.0,0.0,0.0
1743871762876699776,318.62024447061583,10.00561641482679,,,,,4.356255,0.6840658,,"NOT_AVAILABLE",0,true,true,false,false,false,false,false,,,,,,,
2099679223187100800,288.4395266225376,39.14595982166891,2.910665153856131,-1.476466222886846,-1.3926542614114714,1.0199928,4.358041,-0.1904707,-11.067846,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,14083.148,3.2993,-0.3986,269.8773,2.0E-4,2.0E-4,1.0E-4
1966944805097205120,325.0466635666042,43.273906597881656,7.339521097244705,60.900038710334705,15.490952205765947,1.0846391,4.358688,1.9905725,-29.380335,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2235649675799721088,298.98066958686695,58.84587532961797,3.667973915666497,-8.725398010148593,-20.99254180409494,1.2281637,4.3607206,1.7883098,3.7361836,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1389780502781841536,232.73239370968219,40.83301114019052,3.3492105046040446,10.562652677147344,-8.385299757118082,0.906509,4.3609033,1.8744478,-11.699633,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3131481481815810432,95.94195512368916,4.592916588857125,24.077737858403946,-15.12705479523776,7.701184954047805,2.3903923,4.362506,0.2746501,12.39638,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
